,Unnamed: 0,is_spoiler,output,review_text
638,6117,False,0.0600815215690824,"I must say this film is the best mobster/gangster movie ever made. The acting is so superb , it was a crime that Pacino was not an Oscar winner for any of these classics! Al goes from an Ivy League College-Boy / War Hero to a cold, calculating mob boss and he does it all to the point where you not only believe the transformation, but applaud it as well ! This was also one of those rare times where the film was actually as good as the book ! And of course there's the music and costumes and vintage cars... it's all a treat for movie-lovers.. If you see only ONE ""mafia"" movie in your life, this MUST be it ! Forget everything you've read or heard about the violent scenes or the glorifying of crime, when it comes down to it, this film is about Family and Loyalty and sadly, the quest for Power and its affect on family and loyalty."
639,6118,False,0.046788725347686244,"I have watched it more than six times and every time I watch it I discover that it is more beautiful than before. Every aspect of this movie is really wonderful. I can say it is one of the masterpieces in the history of film making. To me it is the number one movie of all times. Marlon Brando was marvelous. Al Pacino was adorable. James Caan was great. Robert Duval was really great. It is really hard to tell what is missing in this movie. The whole package was really astonishing. I have never imagined a movie will have such an impact on me as well as on many others. I have watched it with my brothers a couple of years ago. You won't believe it if I tell you that every year I go to a movie store and rent it again. I will be doing this for the rest of my life because it is an artistic piece that is worth watching more and more. In conclusion, I would like to say that if Marlon Brando had not been there, this movie would have lost a lot of its glimmering and shimmering light. Al Pacino was also as outstanding as Marlon Brando. The movie is a way beyond criticism. It is a work of art for all generations and at all times. Also the story itself is well-knit that you feel it happened in reality. There are lots of movies out there, but they never measure up to the God Fahter."
640,6119,False,0.08349250791760683,"I can't say enough great things about ""The Godfather."" It is, without a doubt, the greatest film ever made. The plot is gripping, an amazing interpretation of the American Mafia, and the film's acting is superb. The characters make the film seem like we are watching a documentary moreso than a movie. You can see the transformation of Michael from the reluctant son, to the man who inherits an empire. Al Pacino's performance is outstanding. Marlon Brando is such a believable godfather that I think mafiosos throughout history would feel intimidated if they ever had to go to a ""meeting"" with Don Corleone.James Caan also provides a smashing performance as the hot-headed Sonny. His ferocity and high spirited attitude adds so much to the film. I've always wondered if Robert Duvall's natural speaking voice is that of Tom Hagan or of another one of his characters like the preacher or Gus.This is one of the few films that I will never, ever grow tired of watching. Dramatically and cinematically speaking, it is one of the few films that I admire and wish that other Hollywood directors and producers would try to emulate as far as style, story development and acting goes, especially in Hollywood's dark time of remakes and lackluster script writing."
641,6120,False,0.017052796316106053,"The Godfather if you don't know is simply one of the greatest movies ever made. It's brilliant! Brando is great. Pacino is great. De Niro is great. Duvall is great. Sonny is great (although I don't know his name). In fact all the Corleones are great along with all the cast. I'm commenting on all three of the movies as a saga as they're all superb but part 2 is something else as many people agree. You may think I go hard when commenting on this trilogy but seriously, it's excellent. I definitely recommend you to own a copy of The Godfather at least and I'm disappointed that I wasn't born when the movies were released as they would've been quality cinema I think."
642,6121,False,0.0721020925188896,"Francis Coppola's The Godfather, and Godfather pt. II have made their names known rightfully as masterpieces of cinema. They are both executed with razor-like care and crafted atop a foundation of brilliant actors, a brilliant director, a brilliant script by a brilliant writer, brilliant photography, brilliant production design, and a brilliant score. And it was the first film to give mainstream insight to the world of Ogranised Crime - an insight so true that Mario Puzo was questioned by the Mafia about his sources.But The Godfather is not just a vehicle of power for its wonderful foundations and brilliant everything, it is a drama about war between families - about destruction within families. From the film's buoyant wedding opening scene, we are instantly emerged in Coppola and Puzo's world of rich characters and gripping stories. This film could have been about a mining family in the nineteenth century - though things would have to change - and it would still be as entertaining, as tragic, as exciting, and as masterful as it is just now."
643,6122,False,0.007345761451108613,"The Godfather: A movie without anything that needs to be changed. Indeed, when one sees the godfather, one doesn't have anything to criticize it. Their script is perfect, in fact, for me is one of the best screenplay ever written; the performances and the direction are also perfect: The performances are really wonderful, especially Marlon Brando and Al Pacino, accompanied with a marvelous cast; and the direction is amazing. Equally, the soundtrack, the decorations, the wardrobe and all that conforms the movie, is perfect; anything is in its place. The master sum in all their components, make The godfather an immortal and unforgettable movie. A master piece. An entire cinematographic lesson."
644,6123,False,0.05759484163249951,"this is probably the best film in the history of cinema, if not the best, then at least in the top 5. a film can be good for one of many reasons; good acting, good direction, writing, etc., good entertainment (simply fun to watch) or a brilliant artistic piece of work. the godfather contains all of these elements. the cast alone is a given that the acting will be brilliant, and as the cast suggests, it is. Brando reinvented himself, Pacino's screen legend was born and Duval and Caan are simply wonderful. the women are notable as well, Talia Shire and Diane Keaton. many others shine in smaller roles.the writing is clever and authentic (having the original author, Mario Puzo co-write the script added the realism), while Coppola added what he needed for it to be a successful movie. the direction is crisp and faced paced when it needs to be, the film feels real, most viewers can sympathize with these criminals/murderers as well as easily being able to engulf themselves into their world. the movie is entertaining and original. it is artistic, a great parable about family life and values, and containing an unexpected dose of morality, which serves as splendid irony. overall, this is probably the most well rounded movie of all time containing elements of everything one wishes a movie to contain. 10 out of 10, hands down."
645,6124,False,0.02941736236645335,"I thought that The Godfather Part I was the best movie I have ever seen in my life. The amazing acting by Marlon Brando just blew me away. The story was so rich and probable. There was quite a bit of violence and adult themes, but these were essential to the realism and texture of the film. The thing that gave it it's brilliance was the acting, and the story. I most definitely agree with the place it is in on the IMDb top 250. Overall, i think this movie deserved a standing ovation. Marvelous. Outstanding. 10 out of 10. It was a superb film and I think that if you have not watched it, you must do so. This is a must see movie."
646,6125,False,0.07454880436022894,"Between the incredible story, superb acting and a musical score 2nd to none this is the one all others should be measured by. No one has done it better before or since. Coppola mastered, under incredible pressure, not only the interpretation of a best selling novel, but he was brave enough to fight for his casting choices. Brando, Pacino, Duvall, Caan and Cazale were never better or even equal to their performances in ""the Godfather"". Pacino fans may say ""Scarface"" was more of a tour de force, but to see the subtle change in Michael Corleone from pacifist war hero to cold-hearted killer is acting at it's finest. I have recommended ""The Godfather"" to a number of 20-something friends trying to imagine what their reactions would be. To a person, all have sung it's praises, proving the everlasting quality of ""The Godfather""."
647,6126,False,0.08798395109704558,"There is little to add to the comments on this message board and numerous other sources- The Godfather is simply the best movie released. Not ""Best Gangster Movie"", not ""Best Mafia Movie""- there are no qualifiers needed. The movie captures so many elements of great cinema- story, casting, writing, direction, production qualities, that it rises above every other movie released. See this movie and marvel at the transformation of Michael Corleone, the intensity of Sonny, the ineptness of Fredo, the emptiness of Connie and how Tom Hagen calculates every move, always looking for the acceptance from the rest of the family. Vito Corleone is a study of cunning abilities. The family looks to him for guidance and advice, even while the world is moving so quickly to overtake them."
648,6127,False,0.0792243870520857,"Once you see part 1 you will have to see part 2 and 3 following it. There is just no way around it...This fist time I saw Godfather part 1 I couldn't appreciate it seeing as i was only 10 years old. But now i am 21 and that has changed. I major theme throughout the movie is of course ""family"". This movie can be called the best because it is without a doubt flawless. I challenge you to find anything you didn't like about the film. Mario Puzo is a genius and Marlon Brando acting was excellent. His career was already excellent but i think that after making a film like The Godfather, he will forever be known as Vito Corleone aka ""The Godfather"". There will never be a film more powerful and remarkable then this."
649,6128,False,0.057529249189752385,"The Godfather and the Godfather Part 2 represent a defining moment in cinema. Few films can claim to be such an integral element of modern film-making as Francis Ford Coppola and Mario Puzo's masterpiece that explores the downfall of a man born into the world of the Italian mafia. To describe either film as being perfect is not an overstatement in any means.Coppola's mastery of direction is evident from the very beginning of the first film of the Godfather trilogy. The ""I Love America"" speech tells the audience exactly what they need to know about the world these characters inhabit, and the wedding that follows sets up all that is to befall ""the family"" over the course of the film. Coppola clearly demonstrates a true understanding of the delicate balance between the importance of camera work and the necessity of allowing master performers the latitude to develop their characters to the rich level they achieve.When one combines a perfect script with perfect performances by some of the legends of film, all under the guidance of a director with a mature and tasteful sense of the art of film, the results are inspiring. The Godfather and the Godfather Part II are my favourite films of all time simply because they are the closest thing that the 20th Century ever produced to Shakespearean tragedy. They go beyond the clichés of Hollywood sentimentality and strike at the heart of what great drama is about: love, hate, the death of idealism under the weight of the world... and family."
650,6129,False,0.052172465042822205,"The Godfather which was released in 1972 is a fantastic movie and one of the best movies ever made. The Godfather is about the epic saga of the Corleone crime family. All the actors in this movie are fantastic but Al Pacino and Marlon Brando are the stars. The story is brilliant as is the director Francis Ford Coppola. Without the Godfather many other great mobster movie's might not have been made Casino and Goodfellas are just two examples. The Godfather is a brilliant crime drama and mobster movie that also won 3 Oscars for best screenplay, best actor, and picture. The Godfather is fantastic and I give it a 10 out of 10."
651,6130,False,0.021052882320494543,"The Godfather show us that a good movie remains forever a good movie. We should see all the little parts and all the sub-meanings that this movie brings. The cast is exceptional and Marlon Brando (may God have mercy of his soul) plays in a way that words can't describe it. Just watch the movie and enjoy it. It's the best movie ever! The Godfather II and III were only good, not exceptional like the first part. This is a once in a lifetime movie and it must be understood. I've read all sorts of articles and declarations of the actors, i know all the story of making the movie and that information, beside watching the movie convinced me that The Godfather will remain one of the best movies of the history. It should get more Oscars."
652,6131,False,0.0813653466706523,"The Godfather is one of the very few films that doesn't have a single flaw. Seeing The Godfather for the first time was the most amazing movie experiences of my life. There's scenes that stay with you when the movies over, and you don't forget them. Everyone makes the mistake of calling this film a movie about crime. Its really a movie about family. The dialog is just unbelievable. I've seen the movie at least 30, 40 times, and I'm still amazed at how perfect it is. The music, the acting, everything. People think that Citizen Kane is the greatest movie ever made...well, there's no way that ANYONE can think that Citizen Kane is more moving, and has a better storyline than The Godfather. The thing I find so amazing about The Godfather is how Michael (Al Pacino) changes throughout the movie. Its my opinion that this is the greatest movie ever made, and I doubt that anyone can watch this movie, and think I'm crazy about it."
653,6132,False,0.01979814887208396,"After watching this film I finally understood what a good actor really was. Pacino is spectacular and Brando is brilliant, all round excellent film.The plot works very well and is complex and simple depending on how much depth you want to put in it. Sadly quite a few people's attitude to the film is negative, they are missing out.The second godfather is excellent as well but the third is not really worth the effort.Pacino is worth seeing in most of his films, try Dog Day Afternoon, very good :-P"
654,6133,False,0.13364394030099022,"So much praise has been attributed already to Coppola's multi-layered masterwork it's difficult to add to anything not already said. It's enduring appeal over the years (it's incredible how it hasn't feel at all dated) must be the result of Coppola's mix of excellent ensemble acting by all concerned - a multi-layered complex story reflecting not only dispelling the myths of how the mafia was perceived in post WW2 America, but also edicts of family, loyalty, devotion and the difficulty of controlling or maintaining any position of power, as well as some brilliant set pieces, character acting & one-liners that have become part of film history folklore. This saga & story span many years but is entirely engaging throughout. Ultimately though, it has to be seen as the prototype great American saga family soap opera, and the one by which all others are judged. Much has been stated about Brando' performance -ultimately it's the restraint he shows in exposing the frailty of an ageing Mafia Don losing his grip on power and struggling to effectively raise his family and keep his favourite son out of a life of crime. Pacino is brilliant at conveying the transformation of innocent son struggling to keep the family business at arm's length, to the painful realisation for his family to survive he too must compromise to become the type of character he loathes yet is extremely effective at- both ruthless & uncompromising.Beautifully shot by Gordon Willis, and brilliantly acted by a cast that quite rightly all went on to become some of America's greatest actors of their generation. Every viewer I have spoken to is engaged and enchanted by the characters;both strenghths & foibles- Don Corleone is a man of great power, epitomising the dark & light sides of the American dream, but for the most part he uses it mercifully. we feel for this family's pain when they suffer loss despite their sins, & root for their merciless triumph.A great American masterwork, and one of the greatest films of all time."
655,6134,False,0.009338431015462445,"Now as I think, what to write about 'The Godfather' a thousand brilliant perspectives flash in my mind. Should I marvel at the mesmerizing story that surrounds you ever so sweetly or should I wonder about strong undertones which reveal themselves like shooting starts. Should I admire the vivid visualization of the dream or should I talk about the truth that emerges from it. Godfather might be a great movie to others but to me it is a journey through human mind, candid and knowing. The motives of a man and the eternal conflict with direction. All that is said about 'good', reveals itself in the story of this bad man. I am a fan of Vito Carlione, he is wise, he is respectful, he is a true capitalist. He is not bad himself but does not mind employing bad means. After all, some body has got to do the exploration. I can't say how thankful I am to people who made this movie for not spoiling my imagination. A truth well told is the biggest achievement."
656,6135,False,0.06076229677352191,"I remember having seen this movie many times when I was a teenager. All my friends swore this movie was great and anyone who didn't see it was missing out. I would watch a little of it here and there in between bouts of reading or napping. I was bored.Fast forward almost 15 years. I am home and this movie is being shown in its entirety. I decide to give it one more try and see if I could understand what all the hype is about. I am glad I did! This movie is about emotions, which fuel every action a human commits. This time, there was no reading, no napping, just me telling my friend to be quiet so I wouldn't miss anything! I realized the movies Hollywood puts out today are awful! I have been watching many ""older"" movies lately and feel as if the viewers are being cheated to a point. There are no ""classics"" being made. People do not have a choice between seeing a mentally stimulating film or a 2 hour fluff film just to escape reality for a little while. There are no performances that match Brando, Caan, Pacino, and Duvall.Marlon Brando was undeniably one of the best actors of the 20th century, even though he made light of his talent and profession. His turn as the Corleone patriarch was absolutely mesmerizing and should be considered some of the finest acting work ever captured on film. Caan's performance as the hotheaded Sonny shows how underrated this actor became. He captured the rage, anger, and disregard for health and life it takes to be a cold-hearted, ruthless ""businessman"". Yet, unlike today's ""gangster"" movies, his actions were glorified because the other side of the coin is taken into account, karma.Pacino was definitely in rare form here. His latest movies don't live up to this performance. He showed the talent is there, but Hollywood doesn't require that anymore. Duvall, as always turned in a stellar performance.This film captured the good, the bad, and the ugly of crime life and real life. It's riveting and will keep your attention. This film a 9/10."
657,6136,False,0.12372107868523807,"The Godfather is a movie that will never be forgotten. I watched it when I was 11, and I fell in love with it then.This is a movie about an Italian mafia family living in New York. Don Vito Corleone (Marlon Brando) is the head of the family, and he's always been taking care of everything. The movie first shows how the whole business works, with making sacrifices, keeping promises, and getting revenge. Sonny and Michael are Don Vito's sons. Everyone knew that Michael was the smart, elite ""college boy"" of the family, and Sonny was the completely opposite, and someday he'd be the head, the new Don Corleone. Michael doesn't want to be involved in the family business, until Don Vito gets shot by some of his enemies because of the whole deal about whether drugs should be sold or not, and troubles start to happen. Michael knows he's the only one who he can save his father. When he agreed to take revenge to the enemies who shot his father, he had gotten himself into a completely new life filled with violence, hatred, and betrayal, a world he had never experienced before, and there's no turning back.I'm not gonna say what's going to happen next, for the people who haven't seen this yet. But if you're one of them, make sure you see this. This movie is absolutely perfect and flawless."
658,6137,False,0.12230216022006313,"I believe the Godfather is the greatest film all time. Marlon Brando, who at first wasn't interested to play Don Vito Corleone, put down his most stunning performance ever. The characteristics, the voice of Brando match perfect with the some kind of mysterious Vito Corleone. This film is also the real start of the career of Al Pacino. After he played Michael Corleone, he was immediately given the role of young cop Serpico one year later in 1973. The best actors of two following eras meet here in this film. But the Godfather is more than just Brando or Pacino. We must certainly not forget the brilliant performances by James Caan, Robert Duvall and Diane Keaton, all Oscar nominated. John Cazale playing Fredo Corleone stays a bit in the background. I liked him better in part 2. Francis Ford Coppola puts all this great actors together in a beautiful whole."
659,6138,False,0.07063221347659149,"The Godfather is the pinnacle of cinematic art. In no other film have I seen an equivalence in any general aspect of the film. This is special considering how extremely picky I am in terms of movies, but if I would have the opportunity to change this film, I would not. I consider The Godfather to be a single film, not three separate ones. the reason I have so much respect for this particular film is because it encompasses all the values I find most important in life; trust, honor, family and culture. Those are the four that I value completely. This film represents such emotion that I cannot begin to describe how I feel about it now. Plus, most of my favorite actors are in this film; Marlon Brando, Al Pacino, Robert DiNero, etc..."
660,6139,False,0.022628565442507798,"The Godfather Saga is the best story ever. With respect to George Lucas and his Star Wars series, There is nothing better then a story about money, power, and respect in an American setting. The series starts with Part 1, The Godfather, which is in the same category with Citizen Kane, Casablanca, The Searchers, and Schindler's List as the best movie of there respected Genres. As good as Marlon Brando is in this film, I think that his best film was On the Waterfront and this is his last goodbye. I realize that Last Tange in Paris was a great performance, but the Godfather was an icon for generations to come. Al Pacino in this film is absolutely superb and he only made it better in Part II. Many people put The Godfather as the number 1 movie of all time and I can't argue with that because of all that it has to offer. I think that Citizen Kane is more of a landmark because of all the things that Orson Welles brought to cinema from that movie, but if that is number 1, than Coppola has no shame in being the best number 2 of all time. The amazing thing about the Godfather Saga is that I think the world of Part 1, but I think that Part 2 is better. Bravo Francis, you have made your mark on Film forever, no doubt."
661,6140,False,0.06363041161647912,"Wow! Ross And Ronnay in the Sunday papers will have their work cut out for them commenting on this film! It is the greatest film ever, just like Casablanca, Shawshank Redemption and Shindlers List, it has mastered its genre, except many people do not know of the film!!! Now days movies such as oceans 11, Layer cake and even police investigative stories try to have the original concept of them film, with the moral battling of crime. The beauty of the story is that it is original and none of the actors (in the first part) were well known, which gives them an better on-screen identity, compared to modern day Hollywood heroes such as brad Pitt, Collin pharrel and Tom Cruise. Even action packed scarface can take The Godfathers title as 'Best Crime/Gangster Film Ever' because that is exactly what godfather is. Its only downfall is the conclusion of the saga, in part number three which is kind off like The Matrix trilogy in a way, The First part had a cult following, number 2 was ""good but will never beat the first"" and the third one was awful! The Godfather = legendary film, which will live long in existence especially with the Italian population! The only deteriorating factor is its lenght not many people can watch a film for 2 hours and 10 minutes, but i could :). Also the plot is tricky to understand for first time viewers!"
662,6141,False,0.02682636890654724,"I would like to know what happened to this film and why was it edited and not available in it,s original version any more.I know Coppola edited it for television around 1976 and the standard version that is available now is a very wimpy version of the film I saw in 1972 and a few more times in the mid seventies.First of all the sex scene between Sonny and Lucy actually showed some nudity,where in the current version it just shows the end part.All of the foul language is all edited or overdubbed,and the scene where Sonny is assassinated is missing some frames and is less violent than it,s original form.I am a big fan of James Can and the scene where he gets the news of his fathers shooting has been removed along with where he tells his mom about it.After he gets the phone call from Connie because Carlo beat her again it cuts the part out where Sonny comes storming out of the house using the four letter word three or four times.This is also missing.The Godfather (uncut) is the best film ever made and was James Caans most searing performance.I would like to know if I can find it anywhere as I have been searching for over twenty years now and am deeply saddened that such a fine movie was ruined.Help please."
663,6142,False,0.1175060815699094,"One of the best thing about this film is the terrific performance of Brando asDon Vito Corleone. He created a character capable for transmitting themost ambiguous emotions. For one side, we have the loving father (and godfather of course), husband, grand father, friend. In the other hand he is one of the coldest blooded characters in movie history. ""It's not personal, it's strictly business"" is the perfect phrase to define the way of the ""Familia"" taking care of business related activities. There are several sequences that have become classic scenes: at the beginning of the movie we see a merciful Vito sitting in his ""throne"" deciding the destiny of dishonored fathers, Hollywood actors, rude bodyguards. ""Remember that some day I will ask another favor in return"". Don Vito is respected as a priest, his hand is kissed and he takes care of the situations one way of another. Religion is, ironically, one of the main characters of the history. Four major scenes are related with catholic rites: Two weddings, a funeral and a baptize. Italian costumes are essential as well. The family concept, the traditions; big dinners with pasta, meat balls and red wine. Concepts as honor, loyalty, vengeance are reminded consistently along the three hours. In another classic scene we visualize the ""familia"" way to solve some pending issues: Johnny, the favorite Vito's godsons is one of the hottest Hollywood stars hoping to obtain the leading role in a movie. The producer does not want him on the film for personal reasons, but at the end he accepts once he discovers his favorite horse head the next morning in his bed. Robert Duvall is the adviser, Vito's right hand and in my opinion the second best performance. He is responsible of dealing with the other families. He hates violence but justify every decision to use it. He is the conscience and a critical member, no matter if he is not Sicilian. Other sequence (I think the best) is where the big families have a meeting to solve their differences. Don Vito did not want to be involved in the drug business, he wanted to remain with the usual ones: gambling, liquor and unions. His relation ships with influent people are important to the mob environment. He agrees to permit the drug dealing and offers protection just with one condition: at this time his son Sonny (performed by James Caan) was brutally killed. He accepts his dead as a part of the business and he is willing to make a truce to stop the blood spill. In one of the best scenes ever performed by Brando he stands up and says (not literally): ""I won't revenge my son's death. Mike, my other son is hiding somewhere in Italy and he will return shortly. I accept the conditions to bring peace, but if my son is murdered in any way, shoot accidentally by a cop, have a car accident or appears hanging in his cell I will blame someone in this room"" an then he signed his agreement with a huge with his enemy. A good movie with excellent cast selection, including a good performance of young Al Pacino and his incidental transformation from war hero to new family Don. Coppola created a myth with his trilogy. The second part was actually better than the first one and this is much to say. The baptize sequence at the end is just extraordinary. The initiation of the new Don receiving the holy water and holy blood. A new life, a new grandson, a new era. The end is just the beginning. The familia is not dead is just taking care of business as usual."
664,6143,False,0.06291939379027556,"The Godfather was an epic novel, an excellent story, and the movie could have easily been botched on numerous levels; instead, Francis Ford Coppola managed to create an enduring masterpiece of modern cinema. This excellence he achieved in spite of the constant harassment and general incompetence of Paramount Pictures. Coppola was almost fired by the studio several times during the filming of this classic, yet he managed to persevere and realize his vision through to the end. The casting, direction, acting, cinematography, and story are all top notch. Add to it a beautiful score by Nino Rota and you have the #1 IMDb movie of all time. This is a movie I have watched many times and found few weaknesses.If Paramount had its way, The Godfather would have been much different. In this alternate reality, Coppola would have been fired and replaced with some studio sycophant director. There would be no Marlon Brando as Vito Corleone, since Paramount felt Brando was a troublemaker. Michael would have been played by Ryan O'Neal or Robert Redford since Paramount wanted a ""prettier"" leading man. Al Pacino, despite superior acting ability, would have probably remained undiscovered. The story would not have taken place in the 40's and 50's, but instead would have been contemporary in order to minimize production costs. To be sure, the ultimate result of Paramount's expediency would have been unmitigated disaster. Thankfully, Coppola fought Paramount throughout the entire production, and much like the Godfather himself, refused to dance on the strings of those Paramount pezzonovante."
665,6144,False,0.040516987426141876,"Truly, a flawless masterpiece; and quite possibly, ranking with Citizen Kane, the best movie of all time. I've seen this movie at least 20 times, and feel the need to watch it every six months (along with Godfather Part II...compared to the first two, Godfather Part III is lousy). The cast is simply incredible, particularly Brando, Pacino, Duvall, Caan, Talia Shire, Sterling Hayden, and the actors playing Jack Woltz and Luca Brazi.Best scene: Vito Corleone (Brando) grabbing Johnny Fontane, when the latter tears-up, sniffling, ""Oh Godfather, I don't know what to do; I don't know what to do--SNIFF"". To which Vito grabs Johnny, slaps him in the face, and screams, ""YOU CAN ACT LIKE A MAN!!!! WHAT'S THE MATTER WITH YOU?!!!? IS THIS WHAT YOU LEARN IN Hollywood???!! HOW TO CRY LIKE A WOMAN??? (mockingly) UHHHECHHEUHH!!! GODFATHER WHAT COULD I DO, WHAT COULD I DO??! What is this nonsense?"""
666,6145,False,0.04497744852343717,"The Godfather is literally the most highly rated movie of all time. I liked this movie, adored it. And with all the respect that I have for this heavyweight striking flick, my sub- conscience tells me that there seems to be an overrating that simply has been unable to be tamed down for years. First of all, this is a great gangster movie with the most common characteristics of a mafia circuit. Superb acting is harshly evident with a small dose of surrealism. This is everything a true-life movie needs to have. But, still, I think that this is somehow one-dimensional and self-appreciative. It doesn't have a universal sense of mafia mob but remains within the confines of a single direction of storytelling. It concentrates on the Italian mob, a single family and no further. It depicts, marvelously, the structure of that-time mafia entourage and the set of rules it was based upon. However, I think there have been several other movies which, if not as subtly as The Godfather, precisely have managed go beyond the classic understanding of mafia and grasped a wider span of this topic. Anyway, The Godfather, though overrated, still remains self-contained and deserves to be one of the best but with all this time having passed by, not the best one. 10/10"
667,6146,False,0.036450409744877815,"This movie is brilliant. The acting, the well thought out scenes, the actions. Its all here and its made for a great classic which has stood the test of time after 30+ years! Al Pacino is awesome as is Marlon Brando. The ruthless streak to Pacino is horrifyingly chilling and is brilliantly acted. It deserves to be at number one because it is that good! My favourite movie of all time with some classic quotes! The way Coppola shows loyalty, respect and not playing by the rules are all shown and this makes for great viewing. Pacino's best film in my opinion!""I'll make him an offer he can't refuse!"" ""You come to me with this one favour but you show no respect"" ""I love America"""
668,6147,False,0.024765540093939796,"The best movie ever made... I think Francis Ford Coppolla's Godfather is best in all ways of directing,acting,musical,cinematographic... Although it tells a story of everything; i mean so many characters you see in movie and different emotions from all type you feel doesn't make you away from story.You become part of this life told in movie.That is a very serious movie about serious things and be sure i am serious too about;Godfather is best!Another point is the year that film is made.35 years before,making this movie.Just like a dream.Mario Puzo , writer of the book is a genius who wrote Superman."
669,6148,False,0.0671591358500469,"This is movie making at it's best, with a golden tinge in each camera frame. There's not much I can say about this film that has not already been said. Everyone's seen it. Everyone knows that it ain't gonna be surpassed for a long time. And while that day is far from today, watch and enjoy everday.There are so many different memorable scenes in the film, which is one of the reasons it has survived for so long as a classic. Any new gangster movie these days offers very little of we didn't see in The Godfather. The hard-nosed brutality, the lust for money, the gambling, womanising. The only thing that no-one could ever pinch from The Godfather, and make it look better, is waking up to find the bloody-head of a horse, sleeping with you in your bed.The philosophy plays a big part of the film and provides its unique blend of characters with great depth. We also see a great zoom-in shot when Michael (Pacino) devises a plan to assassinate a mafia boss, that killed his father (Brando) and the dishonorable who Michael seeks revenge for receiving a black eye from him. Here we see the good, young Michael take his very first step into the world of terror, that follows him for the rest of trilogy. Beautifully scripted, makes directing look like a piece of art, performances from all actors are incredible."
670,6149,False,0.08642382715034204,If there is one way to run a business its like Don Vito Corleone there is no way to describe the sheer brilliance of this film i will never forget it as long as i live. Although he is no longer alive Marlon Brando is in my book one of the greatest actors. I don't recall blinking once through the whole movie and although the movie is a little cheese in the visual effects it becomes timeless by having such a classic setting like the 1940's new york. Thing i loved best was the characters and how they each changed through out the film although the time span was skewed so as to not be able to tell how much time had gone by the way the characters acted was enough of a clue to show vast amounts of change in time and life. I loved this movie for many reasons but when i grow up i wanna be like Mikey Corleone
671,6150,False,0.11297788020865013,"Probably one of the best films ever and easily one of the great films of the 70s. An all-star cast including Pacino, Brando, and Diane Keaton. Won best picture along with it's sequel. Also the best James Caan performance ever.The film begins with the wedding of Godfather, Vito Corleone's daughter. Michael, played by Pacino, is home from the army to attend. James Caan plays Michael's hothead brother, Sonny. Sonny is involved in the family ""business"" which Mike wants no part of...at first. Double-crosses and surprising changes of heart make this a film every adult would enjoy."
672,6151,False,0.08078641838143734,"You can't comment that the Godfather is a bad movie if you haven't seen all three. The ""first movie"" is actually the first part of a three movie story. It isn't three separate movies; it's three parts of one story. The third movie sums it all up. If you say you don't like the Godfather, watch the second and third parts and then comment. You cannot intelligently comment on a story that you haven't heard all of.And if you think the movie is boring, why did the book sell so well? Why has the movie endured for so long? The story must be a good one. If you don't like it, chances are you just don't get it. The movie isn't about a mafia family. It's about the life of one man (Michael Corleone) and his personal struggles with what he has done and what he believes he is forced to do to protect his family."
673,6152,False,0.06944170904812058,"I love this film, it grips me from start to finish each time I watch it. For me it is impeccable without any faults, it delivers a wonderful family story encroached with the difficulties of a Mafia family.If you expect a film to be of the typical Hollywood sort with action, action, action don't watch it because you will be too thick to appreciate it. Put simply, stick with your average nonsense because this is'nt it. The Godfather is touching, gripping, beautifully shot, with every scene outstandingly directed, and with so much detail inscribed in it.It is a timeless classic, with some of the best acting you are likely to ever see, and a great script that takes the viewer over from the very opening scene.Wonderful classic, superbly shot, wonderfully executed and deserved of number one spot on IMDb. Watch it and love it."
674,6153,False,0.030976623701976964,"It has been around thirty years since the movie was released. Even longer ago was it written. A movie this memorable is not just another trilogy. The Godfather has everything. Cinematography that is impeccable, old stars, new stars, plot turns, fantastic acting, but most importantly realism. The characters are real in the viewers mind. We see them grow, especially if you follow the story into The Godfather Part II, and we see their personalities and reactions.The casting is probably the greatest thing about the movie. Granted, there were a few questionable ones in The Godfather Part III, but only two, really. When I was growing up watching this movie, I did not know that Marlon Brando was the Godfather. As I grew older I had to look for pictures of him in something else; I could not see him as any other character or in any other movie, he was so into his role. Coming from a life-long fan, yes, I have my biases. But aside from that I still think everyone should at least watch the first one."
